h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh,Tdme,Pdme,xmeoh,xdme,n_trays1,n_trays2,feed_loc1,feed_loc2
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,244.4824219,2136.523438,0.666015625,0.494140625,59.27554687,12.93726563,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,1415.429688,0.666015625,0.494140625,59.27554687,12.93726563,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.373046875,0.494140625,59.27554687,12.93726563,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.431640625,59.27554687,12.93726563,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.494140625,42.97710938,12.93726563,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.494140625,59.27554687,13.41539063,0.883497807,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.494140625,59.27554687,12.93726563,0.668804825,0.534466912
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.494140625,59.27554687,12.93726563,0.883497807,0.5703125
2.873671875,10860.35156,264.3046875,0.587890625,0.946552734,18.07480475,293.2910156,2136.523438,0.666015625,0.494140625,59.27554687,12.93726563,0.883497807,0.534466912
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
3.773671875,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,7610.351563,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,210.3046875,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.087890625,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.974052734,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,13.23165003,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,240.7910156,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,1486.523438,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.166015625,0.931640625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.994140625,60.07710937,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,42.17554688,18.51539063,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.03726563,0.823190789,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.729111842,0.687959559
2.268984375,8194.335938,252.9140625,0.396484375,0.972978516,17.73427044,296.9824219,2065.429688,0.873046875,0.931640625,60.07710937,18.51539063,0.823190789,0.652113971
2.268984375,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,8194.335938,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,252.9140625,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.396484375,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.972978516,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,17.73427044,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,296.9824219,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,2065.429688,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.873046875,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.931640625,42.17554688,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,60.07710937,18.03726563,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.51539063,0.729111842,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.823190789,0.652113971
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.687959559
3.773671875,7610.351563,210.3046875,0.087890625,0.974052734,13.23165003,240.7910156,1486.523438,0.166015625,0.994140625,42.17554688,18.03726563,0.729111842,0.652113971
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
3.408046875,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,9336.914063,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,205.2421875,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.447265625,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.962880859,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,12.47490711,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,235.8691406,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,2197.460938,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.306640625,0.478515625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.447265625,71.29898438,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,74.77242187,14.21226563,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.37164063,0.663980263,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.743585526,0.5078125
2.240859375,6874.023438,274.8515625,0.068359375,0.954931641,16.67483034,249.4042969,1882.617188,0.044921875,0.478515625,71.29898438,14.21226563,0.663980263,0.596966912
2.240859375,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,6874.023438,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,274.8515625,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.068359375,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.954931641,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,16.67483034,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,249.4042969,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,1882.617188,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.044921875,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.478515625,74.77242187,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,71.29898438,14.37164063,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.21226563,0.743585526,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.663980263,0.596966912
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.5078125
3.408046875,9336.914063,205.2421875,0.447265625,0.962880859,12.47490711,235.8691406,2197.460938,0.306640625,0.447265625,74.77242187,14.37164063,0.743585526,0.596966912
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
2.508046875,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,6086.914063,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,259.2421875,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.947265625,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.990380859,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,17.31806183,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,288.3691406,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1547.460938,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.806640625,0.978515625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.947265625,54.19898437,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,57.67242188,19.31226563,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.47164063,0.818366228,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.897971491,0.625459559
3.140859375,10124.02344,220.8515625,0.568359375,0.982431641,11.83167562,301.9042969,1232.617188,0.544921875,0.978515625,54.19898437,19.31226563,0.818366228,0.479319853
3.140859375,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,10124.02344,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,220.8515625,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.568359375,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.982431641,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,11.83167562,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,301.9042969,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1232.617188,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.544921875,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.978515625,57.67242188,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,54.19898437,19.47164063,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.31226563,0.897971491,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.818366228,0.479319853
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.625459559
2.508046875,6086.914063,259.2421875,0.947265625,0.990380859,17.31806183,288.3691406,1547.460938,0.806640625,0.947265625,57.67242188,19.47164063,0.897971491,0.479319853
3.590859375,5249.023438,247.8515625,0.318359375,0.968681641,14.25325298,275.6542969,907.6171875,0.794921875,0.728515625,45.64898438,21.86226563,0.741173246,0.566636029
2.958046875,5249.023438,247.8515625,0.318359375,0.968681641,14.25325298,275.6542969,907.6171875,0.794921875,0.728515625,45.64898438,21.86226563,0.741173246,0.566636029
3.590859375,10961.91406,247.8515625,0.318359375,0.968681641,14.25325298,275.6542969,907.6171875,0.794921875,0.728515625,45.64898438,21.86226563,0.741173246,0.566636029
3.590859375,5249.023438,286.2421875,0.318359375,0.968681641,14.25325298,275.6542969,907.6171875,0.794921875,0.728515625,45.64898438,21.86226563,0.741173246,0.566636029
3.590859375,5249.023438,247.8515625,0.197265625,0.968681641,14.25325298,275.6542969,907.6171875,0.794921875,0.728515625,45.64898438,21.86226563,0.741173246,0.566636029
